0.000145,0.000182,0.000045,0.001192,0.000270,0.001280,0.001909,0.005510,0.000199,0.001948,0.006819,0.001409,0.000254,0.000502,0.008573,0.000158,0.000169,0.000347,0.004139,0.002577,0.000774,0.003699,0.000096,0.000396,0.000826,0.000377,0.004101,0.000573,0.000290,0.001570,0.000490,0.000088,0.000460,0.000760,0.000222,0.000122,0.006352,0.005310,0.003807,0.000955,0.004154,0.000087,0.000299,0.001064,0.001959,0.003631,0.001155,0.000289,0.000483,0.000523,0.651396,0.000066,0.000293,0.002291,0.000034,0.000174,0.000224,0.002039,0.000126,0.000392,0.000054,0.000537,0.000085,0.000791,0.004567,0.000120,0.003668,0.000205,0.002373,0.000487,0.001697,0.000804,0.000241,0.000084,0.000146,0.000986,0.003851,0.000067,0.002965,0.003921,0.003232,0.005175,0.000310,0.000527,0.000296,0.001569,0.000050,0.000329,0.004603,0.000366,0.003430,0.001624,0.002329,0.000639,0.000437,0.000097,0.000095,0.002884,0.004325,0.000347,0.000830,0.001020,0.000400,0.000185,0.005384,0.000236,0.007674,0.000302,0.001643,0.000448
0.026828,0.147997,0.000248,0.000405,0.047677,0.001280,0.001909,0.005510,0.001483,0.005129,0.000864,0.002361,0.437117,0.044251,0.009314,0.108273,0.107007,0.000325,0.012663,0.006414,0.021628,0.001555,0.000226,0.142217,0.000328,0.081655,0.004101,0.002575,0.001915,0.000726,0.041555,0.047519,0.060303,0.004307,0.000532,0.039022,0.006352,0.005310,0.003807,0.002131,0.004847,0.033206,0.000284,0.000817,0.070478,0.002645,0.006887,0.000279,0.018952,0.013860,0.000785,0.240925,0.001696,0.001080,0.016349,0.000114,0.115929,0.001146,0.001472,0.000156,0.022752,0.060582,0.184199,0.000666,0.004567,0.079676,0.003668,0.009864,0.002373,0.001108,0.001236,0.000777,0.009992,0.020204,0.000245,0.026612,0.003851,0.283753,0.002965,0.001153,0.003232,0.005175,0.000234,0.000229,0.003403,0.006106,0.309665,0.039607,0.005370,0.000357,0.000955,0.000512,0.001163,0.000831,0.169642,0.105844,0.028962,0.001202,0.000840,0.060528,0.000380,0.000508,0.000436,0.059571,0.001823,0.005002,0.000751,0.000670,0.000614,0.148144
0.000114,0.000112,0.000669,0.000298,0.000250,0.004418,0.003896,0.005510,0.000168,0.010034,0.001349,0.000645,0.009386,0.001124,0.006295,0.000198,0.003990,0.001621,0.000141,0.009649,0.000168,0.007168,0.000142,0.000342,0.001618,0.008806,0.004101,0.027495,0.002620,0.006251,0.000801,0.000111,0.000450,0.002539,0.001208,0.000368,0.006352,0.005310,0.003807,0.000213,0.004322,0.000165,0.002382,0.001118,0.001687,0.046270,0.009254,0.002598,0.000157,0.000197,0.000765,0.000149,0.136347,0.003152,0.000051,0.000207,0.001089,0.004745,0.000408,0.001126,0.000234,0.000239,0.000380,0.000465,0.004567,0.001096,0.000691,0.000192,0.000889,0.001860,0.000841,0.001702,0.001065,0.000347,0.000314,0.000247,0.003851,0.000473,0.002891,0.001635,0.003232,0.005175,0.000674,0.000777,0.000591,0.001910,0.000094,0.000177,0.003655,0.001828,0.004696,0.000649,0.007662,0.000681,0.000165,0.000086,0.000097,0.003680,0.001220,0.000065,0.000262,0.001807,0.000809,0.003258,0.004732,0.000583,0.003225,0.000551,0.001821,0.004009
0.010553,0.000126,0.000251,0.000982,0.000189,0.001280,0.001909,0.005510,0.000181,0.002466,0.000594,0.000728,0.000710,0.000314,0.001265,0.000101,0.000590,0.000347,0.000521,0.001184,0.000170,0.003699,0.000169,0.000351,0.001316,0.000893,0.004101,0.016490,0.000553,0.004288,0.000736,0.000222,0.000180,0.000701,0.000412,0.002249,0.006352,0.005310,0.003807,0.001153,0.002050,0.000411,0.000299,0.002996,0.000778,0.001941,0.004937,0.000289,0.000738,0.000309,0.005209,0.000088,0.000845,0.254843,0.000089,0.000086,0.000439,0.001922,0.000830,0.000675,0.000163,0.000874,0.000373,0.001504,0.004567,0.000321,0.003668,0.066457,0.002373,0.002930,0.001697,0.000438,0.001036,0.000098,0.000415,0.000377,0.003851,0.000087,0.002965,0.003921,0.003232,0.005175,0.000270,0.001456,0.000434,0.000446,0.000065,0.000152,0.004603,0.000366,0.001320,0.001624,0.002329,0.000322,0.000227,0.000079,0.011304,0.001275,0.003096,0.000130,0.000186,0.029649,0.031472,0.000236,0.014677,0.001598,0.002396,0.000480,0.001170,0.000528
0.003538,0.001155,0.000196,0.011436,0.000763,0.000717,0.000485,0.005510,0.000088,0.001238,0.000534,0.001758,0.001889,0.002718,0.001156,0.000464,0.013063,0.000441,0.000659,0.000584,0.000884,0.004475,0.000183,0.000344,0.000358,0.051717,0.004101,0.001207,0.000962,0.002310,0.016444,0.000339,0.000730,0.025212,0.000418,0.000177,0.006352,0.001567,0.001530,0.000574,0.000743,0.000238,0.000419,0.001761,0.006839,0.001137,0.011031,0.000374,0.000180,0.000061,0.000816,0.000190,0.000416,0.002197,0.151604,0.000445,0.103835,0.006068,0.000880,0.001348,0.000207,0.001397,0.000498,0.000653,0.004567,0.000060,0.000887,0.000368,0.000576,0.000358,0.000613,0.000968,0.000084,0.000411,0.000363,0.000211,0.002099,0.000117,0.002201,0.001159,0.003232,0.005175,0.000185,0.000180,0.000621,0.021306,0.000228,0.000315,0.004603,0.000491,0.001217,0.000381,0.002127,0.012013,0.019959,0.000718,0.002080,0.000966,0.000436,0.000190,0.001347,0.000475,0.000318,0.001157,0.000537,0.001391,0.000281,0.000516,0.000799,0.032115
0.006556,0.000973,0.000452,0.000718,0.000382,0.001280,0.001909,0.005510,0.000393,0.034421,0.005234,0.146026,0.002049,0.291759,0.022711,0.007965,0.003324,0.001758,0.000304,0.020155,0.006308,0.002491,0.002674,0.002071,0.000125,0.092713,0.004101,0.019568,0.000385,0.002592,0.119871,0.000847,0.000931,0.004049,0.000897,0.000141,0.006352,0.005310,0.003807,0.000254,0.010510,0.000998,0.000999,0.003891,0.020515,0.007202,0.003181,0.000703,0.000159,0.006172,0.003281,0.001593,0.000860,0.005233,0.000084,0.051380,0.094692,0.002378,0.004215,0.000452,0.002040,0.004385,0.001327,0.003121,0.004567,0.000098,0.003668,0.000375,0.002373,0.006773,0.003925,0.003796,0.000056,0.003293,0.000180,0.000218,0.003851,0.001500,0.002965,0.001020,0.003232,0.005175,0.000149,0.000158,0.000248,0.003996,0.003210,0.001247,0.007959,0.001274,0.002181,0.000546,0.003827,0.006283,0.001861,0.000287,0.000241,0.001166,0.000570,0.000170,0.000196,0.000457,0.001897,0.014509,0.001066,0.095174,0.001661,0.000580,0.000413,0.076744
0.014540,0.053154,0.455829,0.043555,0.006352,0.001280,0.001909,0.005510,0.001188,0.004663,0.000984,0.003457,0.017768,0.004867,0.001790,0.000255,0.001661,0.000347,0.000383,0.006834,0.000551,0.002864,0.003580,0.006791,0.000159,0.036225,0.004101,0.001146,0.111145,0.000535,0.309209,0.425478,0.000288,0.001281,0.175624,0.032109,0.006352,0.005310,0.003807,0.000412,0.007895,0.000371,0.000299,0.000413,0.007705,0.002750,0.001896,0.000289,0.004000,0.000203,0.001575,0.004635,0.009253,0.006358,0.554839,0.780409,0.030389,0.001840,0.000375,0.000495,0.500744,0.116914,0.018953,0.000967,0.004567,0.001984,0.003668,0.001103,0.002373,0.008589,0.001697,0.000620,0.000049,0.035358,0.000239,0.000235,0.003851,0.023876,0.002965,0.001630,0.003232,0.005175,0.000531,0.000515,0.001602,0.001893,0.020083,0.004407,0.004603,0.000366,0.001380,0.001624,0.002329,0.004164,0.011767,0.080917,0.000481,0.000666,0.000677,0.001582,0.001218,0.002104,0.012316,0.001982,0.001315,0.243233,0.000508,0.000455,0.001801,0.022402
0.000062,0.000081,0.000068,0.000191,0.000743,0.001280,0.003122,0.005510,0.000110,0.003672,0.001426,0.001631,0.001577,0.000563,0.000323,0.000465,0.000201,0.000347,0.000123,0.000948,0.000049,0.005335,0.000042,0.000326,0.003204,0.000741,0.004101,0.013691,0.000603,0.003817,0.000200,0.003743,0.000221,0.000434,0.000130,0.000092,0.006352,0.005310,0.003807,0.000093,0.000652,0.000249,0.000299,0.000376,0.000421,0.001001,0.001403,0.000289,0.000145,0.000223,0.006522,0.000030,0.001169,0.000916,0.000023,0.000026,0.007431,0.132906,0.000248,0.000623,0.000035,0.012608,0.000026,0.054322,0.004567,0.020859,0.001993,0.000999,0.000778,0.001018,0.001697,0.001281,0.002218,0.000031,0.003413,0.000633,0.003851,0.000032,0.002707,0.001374,0.003232,0.005175,0.001344,0.004944,0.000184,0.002734,0.000077,0.000139,0.004603,0.000366,0.186226,0.001624,0.002329,0.000794,0.013538,0.000037,0.000234,0.011055,0.001074,0.000048,0.000267,0.001039,0.000196,0.000176,0.003071,0.008732,0.094858,0.050619,0.004001,0.000142
0.000139,0.000219,0.000244,0.000355,0.000294,0.000544,0.000811,0.005510,0.000071,0.000737,0.000382,0.001423,0.001379,0.003051,0.002246,0.001601,0.001759,0.000347,0.000791,0.000586,0.000361,0.001123,0.000255,0.000484,0.002210,0.002918,0.004101,0.010643,0.001479,0.002577,0.000568,0.000138,0.000167,0.002147,0.000435,0.000830,0.006352,0.005310,0.003807,0.000788,0.003276,0.000124,0.000299,0.000328,0.001230,0.002695,0.002397,0.000289,0.000481,0.000237,0.000754,0.000737,0.000793,0.006743,0.000148,0.000513,0.001545,0.002974,0.121720,0.000171,0.001738,0.000527,0.000137,0.001166,0.004567,0.000201,0.000762,0.000815,0.000505,0.001704,0.000826,0.000315,0.000111,0.000852,0.000627,0.000402,0.003851,0.000689,0.000785,0.001453,0.003232,0.005175,0.000293,0.000450,0.007823,0.001522,0.000456,0.000499,0.004603,0.000366,0.001388,0.000932,0.002883,0.003283,0.002121,0.000057,0.000140,0.001850,0.001929,0.000494,0.001027,0.001175,0.001016,0.000765,0.001639,0.000130,0.000495,0.001372,0.014943,0.001832
0.000080,0.000134,0.000207,0.000288,0.000423,0.000574,0.015990,0.005510,0.000074,0.000904,0.000969,0.000643,0.008887,0.000356,0.002744,0.000158,0.000619,0.000641,0.000831,0.002649,0.000174,0.014125,0.000055,0.000601,0.000671,0.001189,0.004101,0.012640,0.003586,0.002878,0.000786,0.000115,0.000436,0.000606,0.000113,0.000822,0.006352,0.005310,0.003807,0.000105,0.002510,0.000667,0.000437,0.000641,0.000999,0.003050,0.005703,0.000399,0.000865,0.000477,0.003147,0.000059,0.001831,0.003789,0.000028,0.000134,0.000485,0.002586,0.000098,0.121375,0.000205,0.000282,0.000458,0.000665,0.004567,0.000396,0.002614,0.000146,0.002645,0.004355,0.002046,0.000226,0.000415,0.000144,0.000519,0.000420,0.003851,0.000078,0.006457,0.001387,0.003232,0.005175,0.000124,0.000257,0.000252,0.000795,0.000536,0.000123,0.001891,0.000695,0.001182,0.001342,0.005639,0.000689,0.000194,0.000207,0.000065,0.001684,0.001327,0.000069,0.000728,0.001681,0.011801,0.001824,0.001134,0.000283,0.071438,0.001586,0.001038,0.001251
0.138310,0.002660,0.104818,0.002821,0.054746,0.003895,0.010245,0.005510,0.001179,0.003927,0.003707,0.000894,0.006932,0.001520,0.002637,0.000302,0.061453,0.000232,0.016248,0.006128,0.001101,0.001096,0.443526,0.062908,0.000080,0.038984,0.004101,0.005933,0.098918,0.000716,0.078691,0.040047,0.008730,0.212111,0.005582,0.028679,0.006352,0.005310,0.003807,0.097815,0.000697,0.000164,0.000187,0.003115,0.004080,0.001555,0.004963,0.000208,0.023884,0.043136,0.001025,0.012416,0.002870,0.004937,0.008831,0.026842,0.229077,0.012636,0.001760,0.032356,0.182436,0.023136,0.080693,0.041098,0.004567,0.000157,0.001734,0.010441,0.000611,0.019320,0.001184,0.000491,0.000192,0.208274,0.062988,0.001092,0.003851,0.001906,0.001209,0.000932,0.003232,0.005175,0.000363,0.000290,0.031639,0.008966,0.001894,0.431496,0.007158,0.000243,0.005049,0.000439,0.002679,0.195965,0.076860,0.001401,0.024090,0.001142,0.000347,0.264998,0.000398,0.004586,0.014573,0.005761,0.007672,0.000325,0.074014,0.000721,0.001004,0.098923
0.104527,0.041537,0.029714,0.015065,0.016788,0.001280,0.001909,0.005510,0.004958,0.012480,0.000889,0.000536,0.003189,0.001032,0.003195,0.000608,0.000576,0.000272,0.000372,0.001961,0.000269,0.001055,0.000222,0.000549,0.000212,0.002227,0.004101,0.001747,0.003427,0.001043,0.015463,0.034920,0.001606,0.011722,0.000714,0.000320,0.006352,0.005310,0.003807,0.000727,0.003420,0.001106,0.000280,0.000978,0.001305,0.009649,0.012367,0.000307,0.005374,0.000426,0.001051,0.001608,0.061527,0.015416,0.000149,0.000433,0.002042,0.003846,0.050728,0.022837,0.026857,0.180409,0.129656,0.163014,0.004567,0.000054,0.003668,0.000254,0.002373,0.003651,0.002573,0.001087,0.000066,0.000117,0.060563,0.000188,0.003851,0.001238,0.002965,0.003921,0.003232,0.005175,0.000374,0.000567,0.004000,0.001390,0.000856,0.001133,0.009917,0.000318,0.002044,0.000555,0.009306,0.001690,0.024980,0.000896,0.002062,0.000988,0.001439,0.000264,0.001192,0.002545,0.025298,0.008088,0.002354,0.008257,0.000425,0.000494,0.000848,0.013529
0.099665,0.061592,0.016493,0.020388,0.042977,0.001385,0.019445,0.005510,0.001340,0.001318,0.000654,0.000823,0.001369,0.003349,0.005934,0.000278,0.002726,0.000251,0.000123,0.002411,0.000327,0.003006,0.001101,0.057844,0.000162,0.006833,0.004101,0.000910,0.000453,0.001142,0.002567,0.033662,0.000086,0.006120,0.051673,0.011390,0.006352,0.005310,0.003807,0.000427,0.004907,0.000217,0.000198,0.001883,0.002300,0.001762,0.064275,0.000213,0.000201,0.000391,0.000902,0.000462,0.002112,0.003059,0.014779,0.049386,0.013247,0.002441,0.000224,0.042669,0.076974,0.061675,0.119335,0.034511,0.004567,0.000108,0.001978,0.004378,0.001175,0.002179,0.001569,0.000957,0.012573,0.032966,0.036302,0.000260,0.003851,0.053680,0.001942,0.001691,0.003232,0.005175,0.000251,0.000192,0.001303,0.003873,0.000246,0.054224,0.007027,0.000258,0.001616,0.000453,0.002685,0.002508,0.038900,0.000146,0.036889,0.000642,0.000651,0.043026,0.000393,0.001133,0.000116,0.075569,0.002077,0.000256,0.000439,0.000954,0.000832,0.033877
0.000273,0.000084,0.012822,0.012511,0.000266,0.001280,0.001909,0.005510,0.000871,0.011513,0.000893,0.000728,0.000462,0.000473,0.000834,0.000180,0.000291,0.000272,0.001454,0.000377,0.000234,0.001287,0.000074,0.000216,0.000180,0.001334,0.004101,0.000633,0.001834,0.000840,0.000594,0.000084,0.002421,0.001890,0.000195,0.000272,0.006352,0.005310,0.003807,0.000336,0.003189,0.000066,0.000280,0.001039,0.001161,0.009999,0.024088,0.000307,0.001188,0.000221,0.001203,0.000331,0.000189,0.020033,0.000025,0.000703,0.000171,0.004829,0.026539,0.023950,0.005738,0.017065,0.010892,0.176957,0.004567,0.000575,0.003668,0.001235,0.002373,0.002382,0.001783,0.001031,0.000160,0.000224,0.000134,0.000325,0.003851,0.000951,0.002965,0.003921,0.003232,0.005175,0.001467,0.002724,0.000392,0.001179,0.001212,0.000266,0.009917,0.000318,0.002218,0.000552,0.011565,0.000450,0.008216,0.000235,0.000382,0.001460,0.001365,0.000171,0.000733,0.006918,0.060700,0.008500,0.000555,0.000438,0.003655,0.000545,0.000271,0.001595
0.000202,0.000349,0.000218,0.000633,0.000227,0.001280,0.001909,0.008508,0.001644,0.001643,0.002047,0.000728,0.000558,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000193,0.000853,0.000420,0.001275,0.004101,0.001186,0.000613,0.001323,0.000741,0.000140,0.000289,0.001145,0.000298,0.000331,0.007776,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000568,0.001978,0.000115,0.000146,0.000298,0.001342,0.000326,0.000404,0.000170,0.000408,0.000277,0.000663,0.488123,0.000271,0.003668,0.000190,0.002373,0.001201,0.001697,0.000709,0.000287,0.000144,0.000281,0.000552,0.003851,0.000159,0.002965,0.003921,0.018123,0.002345,0.000671,0.000976,0.000366,0.001104,0.000152,0.000276,0.004603,0.000366,0.001251,0.001624,0.002329,0.001149,0.000300,0.000207,0.000225,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.001165,0.001029,0.000842
0.009480,0.033879,0.000474,0.014884,0.000241,0.001280,0.001909,0.005510,0.000081,0.002981,0.003836,0.000262,0.000342,0.007122,0.001904,0.015269,0.023335,0.000347,0.000467,0.020291,0.000232,0.003062,0.000047,0.000233,0.071078,0.003094,0.004101,0.003245,0.000698,0.000784,0.001132,0.006699,0.000851,0.002071,0.000728,0.014947,0.006352,0.005310,0.003807,0.000219,0.160647,0.102474,0.000299,0.000273,0.000993,0.008039,0.002967,0.000289,0.002065,0.033153,0.002256,0.029020,0.000968,0.002458,0.002676,0.000040,0.000861,0.245043,0.031260,0.063166,0.005442,0.000119,0.000154,0.000220,0.004567,0.329875,0.003668,0.002840,0.002373,0.001078,0.001697,0.000555,0.011412,0.020082,0.000304,0.026711,0.003851,0.009140,0.002965,0.000995,0.003232,0.005175,0.001926,0.029091,0.000409,0.004793,0.000122,0.000117,0.004603,0.000366,0.140235,0.001624,0.002329,0.071188,0.000086,0.000211,0.228378,0.005791,0.001897,0.012830,0.164531,0.000612,0.001834,0.051063,0.003463,0.090817,0.005915,0.012405,0.128603,0.017352
0.000142,0.000159,0.000036,0.000124,0.000147,0.007843,0.006323,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000145,0.000116,0.000420,0.001275,0.004101,0.001478,0.000454,0.001323,0.000332,0.000059,0.000801,0.000709,0.000108,0.000998,0.006352,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000167,0.001978,0.000031,0.000146,0.000298,0.001796,0.000143,0.000469,0.000142,0.000408,0.000864,0.000663,0.004567,0.000271,0.549415,0.000544,0.006559,0.001201,0.001697,0.000709,0.000287,0.000144,0.000201,0.000552,0.003851,0.000159,0.032357,0.003921,0.003232,0.005175,0.000671,0.000976,0.000331,0.001104,0.000152,0.000276,0.004603,0.000366,0.004535,0.001624,0.002329,0.006780,0.000146,0.000207,0.000194,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.004001,0.001029,0.000842
0.005153,0.000125,0.025028,0.043143,0.021617,0.003722,0.001608,0.005510,0.033842,0.008980,0.001554,0.029451,0.101272,0.001270,0.080406,0.069808,0.001334,0.000252,0.118504,0.004127,0.036444,0.002831,0.007597,0.020570,0.035909,0.001337,0.004101,0.012093,0.035422,0.015499,0.001867,0.005647,0.018390,0.001017,0.019547,0.025808,0.006352,0.005310,0.003807,0.000145,0.073219,0.000513,0.000198,0.002594,0.000836,0.001208,0.012823,0.000153,0.029347,0.035048,0.004107,0.005559,0.061654,0.002301,0.002544,0.003085,0.000588,0.003891,0.011050,0.030970,0.007757,0.000148,0.003878,0.000934,0.004567,0.001037,0.007314,0.101917,0.006113,0.018098,0.000612,0.012884,0.033863,0.005038,0.030541,0.003976,0.003851,0.009145,0.006677,0.001080,0.003232,0.005175,0.000922,0.001740,0.035464,0.002228,0.004776,0.010243,0.005232,0.000188,0.004383,0.001591,0.006924,0.111188,0.009397,0.012001,0.011142,0.004089,0.003257,0.000039,0.000287,0.000620,0.037843,0.009431,0.085734,0.024467,0.001929,0.000853,0.003707,0.002289
0.000088,0.000195,0.000056,0.000528,0.000170,0.005835,0.004269,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000193,0.000115,0.000420,0.001275,0.004101,0.001478,0.000373,0.001323,0.000308,0.000187,0.000587,0.000780,0.000072,0.003185,0.006352,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000405,0.001978,0.000023,0.000146,0.000298,0.001039,0.000056,0.000299,0.000108,0.000408,0.001058,0.000663,0.004567,0.000271,0.014236,0.000538,0.737857,0.001201,0.001697,0.000709,0.000287,0.000144,0.000269,0.000552,0.003851,0.000159,0.005321,0.003921,0.003232,0.005175,0.000671,0.000976,0.000088,0.001104,0.000152,0.000276,0.004603,0.000366,0.001422,0.001624,0.002329,0.000340,0.000095,0.000207,0.000111,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.000527,0.001029,0.000842
0.000129,0.000306,0.000453,0.000431,0.000706,0.001280,0.001909,0.005510,0.000107,0.012252,0.001181,0.000651,0.001370,0.001182,0.001786,0.000280,0.006662,0.000758,0.001010,0.003789,0.000565,0.005780,0.001025,0.001346,0.000210,0.002622,0.004101,0.001232,0.001623,0.013777,0.000584,0.000704,0.000352,0.001022,0.000427,0.000842,0.006352,0.005310,0.003807,0.000289,0.000957,0.000368,0.000613,0.003968,0.002948,0.001605,0.004448,0.000446,0.000199,0.000192,0.001586,0.000256,0.000495,0.003381,0.000048,0.000190,0.001041,0.003737,0.000858,0.003779,0.009651,0.000263,0.000363,0.002318,0.004567,0.000422,0.003668,0.000643,0.002373,0.050281,0.000882,0.000931,0.000300,0.000230,0.000378,0.000429,0.003851,0.000219,0.002965,0.001158,0.003232,0.005175,0.000578,0.000728,0.000204,0.001886,0.000118,0.000571,0.002009,0.000763,0.004449,0.001624,0.002329,0.001499,0.000116,0.000661,0.000184,0.001413,0.006279,0.000153,0.001904,0.010130,0.001918,0.000355,0.001591,0.000927,0.001200,0.001070,0.001952,0.000862
0.000110,0.000282,0.000359,0.000200,0.000663,0.001280,0.001909,0.005510,0.000254,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000143,0.000357,0.000840,0.000144,0.000776,0.000520,0.003699,0.000170,0.002349,0.000293,0.001275,0.004101,0.001478,0.000782,0.001323,0.000741,0.000054,0.000289,0.001714,0.001006,0.001231,0.006352,0.011318,0.008055,0.000450,0.000614,0.000254,0.000675,0.000872,0.001227,0.003631,0.001401,0.000849,0.000157,0.000064,0.002836,0.002754,0.000668,0.001978,0.000042,0.000980,0.000298,0.001342,0.000514,0.000460,0.000265,0.000322,0.000218,0.000262,0.004567,0.000271,0.003668,0.000047,0.002373,0.000666,0.700217,0.000709,0.013668,0.000299,0.000160,0.001477,0.007179,0.000931,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000457,0.002191,0.000219,0.000276,0.011705,0.000702,0.001251,0.000535,0.004881,0.001149,0.000374,0.000673,0.001116,0.003419,0.001211,0.000138,0.000548,0.000783,0.001229,0.000301,0.001747,0.000314,0.001122,0.001165,0.001280,0.000842
0.000837,0.000782,0.000518,0.003367,0.000220,0.001280,0.001909,0.005510,0.000183,0.001725,0.003392,0.000728,0.000483,0.004965,0.001544,0.000192,0.000560,0.000347,0.000337,0.000786,0.000275,0.005931,0.000129,0.000206,0.000381,0.001188,0.004101,0.001243,0.000685,0.003700,0.001489,0.000103,0.000339,0.000712,0.001072,0.000222,0.006352,0.005310,0.003807,0.000586,0.000615,0.000224,0.000299,0.002097,0.000952,0.001431,0.002629,0.000289,0.000587,0.000135,0.003481,0.000131,0.000649,0.001671,0.000047,0.000193,0.000128,0.003473,0.002036,0.000499,0.000205,0.000184,0.000115,0.007181,0.004567,0.000349,0.003668,0.000090,0.002373,0.000717,0.001697,0.160064,0.000181,0.000061,0.000246,0.000224,0.003851,0.000112,0.002965,0.003921,0.003232,0.005175,0.000227,0.001396,0.000152,0.001278,0.001710,0.000128,0.004603,0.000366,0.002592,0.001624,0.002329,0.000629,0.000169,0.000122,0.000858,0.006985,0.000350,0.000358,0.000407,0.000933,0.002552,0.002667,0.000918,0.000581,0.000692,0.000664,0.001127,0.000552
0.004604,0.007194,0.000051,0.000091,0.000105,0.001280,0.001909,0.005510,0.000083,0.006550,0.014265,0.000212,0.000800,0.000223,0.001161,0.008363,0.000305,0.077921,0.113573,0.028353,0.000040,0.008110,0.000034,0.000083,0.073348,0.013459,0.004101,0.003194,0.000222,0.009849,0.000075,0.001790,0.070636,0.000523,0.000120,0.000949,0.006352,0.005310,0.003807,0.010532,0.000354,0.018840,0.052126,0.001161,0.000473,0.004560,0.014163,0.068563,0.056340,0.022686,0.004168,0.003277,0.000325,0.001211,0.000006,0.000036,0.005573,0.042880,0.000060,0.001293,0.001770,0.000055,0.000053,0.000392,0.004567,0.010112,0.003668,0.007735,0.002373,0.001324,0.001093,0.001392,0.345329,0.002909,0.022140,0.001431,0.003851,0.003457,0.002965,0.030695,0.003232,0.005175,0.000782,0.090863,0.000273,0.000455,0.000034,0.000515,0.004048,0.053977,0.079694,0.000628,0.001417,0.002086,0.000088,0.000076,0.008854,0.110104,0.114062,0.003759,0.000726,0.007562,0.000803,0.000236,0.012914,0.000211,0.016191,0.025095,0.006161,0.000102
0.041848,0.000862,0.067648,0.009850,0.052026,0.001280,0.001909,0.002912,0.044580,0.016051,0.004422,0.002179,0.000681,0.012706,0.001079,0.032630,0.000464,0.005054,0.000336,0.035155,0.051373,0.007412,0.310791,0.118409,0.113074,0.167352,0.002042,0.001885,0.006873,0.001802,0.008364,0.000514,0.000586,0.001722,0.001521,0.000124,0.006352,0.005310,0.003807,0.169401,0.000684,0.478304,0.002046,0.002869,0.002329,0.009134,0.026680,0.001099,0.045830,0.016792,0.001219,0.000220,0.072682,0.001210,0.145375,0.001231,0.004981,0.006081,0.005439,0.000724,0.002098,0.000192,0.002768,0.001309,0.004567,0.069008,0.003668,0.000187,0.002373,0.000972,0.001345,0.000387,0.007512,0.141319,0.036797,0.000358,0.003851,0.042839,0.002965,0.002510,0.437219,0.005175,0.021882,0.008895,0.001774,0.001046,0.026808,0.000382,0.022905,0.003010,0.002219,0.000449,0.013059,0.000948,0.001217,0.391064,0.048701,0.000795,0.001114,0.098991,0.167626,0.011452,0.000543,0.155160,0.005017,0.000635,0.009242,0.000627,0.001258,0.004926
0.000116,0.000202,0.000601,0.109657,0.006878,0.006091,0.004449,0.005510,0.018143,0.003676,0.001664,0.000243,0.001784,0.001000,0.000765,0.012815,0.014481,0.000399,0.098318,0.000527,0.024450,0.005932,0.012344,0.035116,0.022304,0.003328,0.004101,0.022145,0.001974,0.242896,0.000983,0.007206,0.050233,0.047338,0.042567,0.038352,0.006352,0.005310,0.003807,0.020639,0.000301,0.021291,0.000298,0.002077,0.000806,0.001205,0.003068,0.000270,0.135373,0.061827,0.000889,0.024494,0.059101,0.006723,0.007168,0.000100,0.143276,0.000825,0.086067,0.001167,0.000216,0.047816,0.015392,0.000270,0.004567,0.000194,0.003972,0.051955,0.002699,0.013786,0.000540,0.002657,0.029013,0.015620,0.419280,0.001712,0.003851,0.004834,0.004698,0.001595,0.003232,0.005175,0.000766,0.000745,0.090519,0.170136,0.007148,0.104994,0.008292,0.000443,0.000699,0.001941,0.001601,0.002089,0.047697,0.017080,0.000317,0.001266,0.000801,0.022247,0.028812,0.004256,0.093468,0.027438,0.001762,0.000711,0.002498,0.013958,0.008638,0.003040
